#_No	#_Seed_ID_phyloprofile	#_GH_group	#_Prot_ID	#_Seed_taxon	#_Seed_taxon_ID	#_refspec_fdog	#_Enzyme	#_Description
1	GH124_ALX08796.1	GH124	ALX08796.1	Acetivibrio thermocellus AD2	1138384	ACETH@1138384@000255615_3	Cellulase	Dockerin type 1 protein
2	GH26_ALX07411.1	GH26	ALX07411.1	Acetivibrio thermocellus AD2	1138384	ACETH@1138384@000255615_3	Cellulase	Mannan endo-1,4-beta-mannosidase, Cellulase
3	GH26_ALX09217.1	GH26	ALX09217.1	Acetivibrio thermocellus AD2	1138384	ACETH@1138384@000255615_3	Cellulase	Mannan endo-1,4-beta-mannosidase, Cellulase
4	GH26_ALX09255.1	GH26	ALX09255.1	Acetivibrio thermocellus AD2	1138384	ACETH@1138384@000255615_3	Cellulase	glycoside hydrolase family 5
5	GH39_ALX09806.1	GH39	ALX09806.1	Acetivibrio thermocellus AD2	1138384	ACETH@1138384@000255615_3	Cellulase	Carbohydrate binding family 6
6	GH44_ALX08608.1	GH44	ALX08608.1	Acetivibrio thermocellus AD2	1138384	ACETH@1138384@000255615_3	Cellulase	Cellulose 1,4-beta-cellobiosidase, Cellulase
7	GH48_ALX09176.1	GH48	ALX09176.1	Acetivibrio thermocellus AD2	1138384	ACETH@1138384@000255615_3	Cellulase	Cellulose 1,4-beta-cellobiosidase
8	GH48_ALX09761.1	GH48	ALX09761.1	Acetivibrio thermocellus AD2	1138384	ACETH@1138384@000255615_3	Cellulase	glycoside hydrolase family 48
9	GH8_ALX08975.1	GH8	ALX08975.1	Acetivibrio thermocellus AD2	1138384	ACETH@1138384@000255615_3	Cellulase	Licheninase, Cellulase
10	GH5_10_XP_012938873.1	GH5_10	XP_012938873.1	Aplysia californica	6500	APLCA@6500@000002075_1	Cellulase	mannan endo-1,4-beta-mannosidase
11	GH116_ADB52396.1	GH116	ADB52396.1	Conexibacter woesei DSM 14684	469383	CONWO@469383@000025265_1	Cellulase	protein of unknown function DUF608
12	GH64_QKD55153.1	GH64	QKD55153.1	Fusarium oxysporum Fo47	660027	FUSOX@660027@013085055_1	Cellulase	hypothetical protein
13	GH64_QKD57507.2	GH64	QKD57507.2	Fusarium oxysporum Fo47	660027	FUSOX@660027@013085055_1	Cellulase	hypothetical protein
14	GH64_QKD57567.2	GH64	QKD57567.2	Fusarium oxysporum Fo47	660027	FUSOX@660027@013085055_1	Cellulase	hypothetical protein
15	GH64_QKD58554.1	GH64	QKD58554.1	Fusarium oxysporum Fo47	660027	FUSOX@660027@013085055_1	Cellulase	hypothetical protein
16	GH81_QKD56309.1	GH81	QKD56309.1	Fusarium oxysporum Fo47	660027	FUSOX@660027@013085055_1	Cellulase	endo-1,3(4)-beta-glucanase
17	GH1_QRW24047.1	GH1	QRW24047.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 1 protein
18	GH1_QRW26028.1	GH1	QRW26028.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 1 protein
19	GH10_QRW19256.1	GH10	QRW19256.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	endo-beta-1,4-xylanase
20	GH10_QRW19862.1	GH10	QRW19862.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	endo-beta-1,4-xylanase
21	GH10_QRW19865.1	GH10	QRW19865.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	endo-beta-1,4-xylanase
22	GH10_QRW19908.1	GH10	QRW19908.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	endo-beta-1,4-xylanase
23	GH10_QRW19954.1	GH10	QRW19954.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	endo-beta-1,4-xylanase
24	GH10_QRW22205.1	GH10	QRW22205.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	endo-beta-1,4-xylanase
25	GH10_QRW22206.1	GH10	QRW22206.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	endo-beta-1,4-xylanase
26	GH10_QRW22755.1	GH10	QRW22755.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 10 protein
27	GH10_QRW25572.1	GH10	QRW25572.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	endo-beta-1,4-xylanase
28	GH12_QRW15727.1	GH12	QRW15727.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	endoglucanase cel12C
29	GH12_QRW15728.1	GH12	QRW15728.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Lipase (class 3)
30	GH12_QRW23323.1	GH12	QRW23323.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	endoglucanase cel12C
31	GH12_QRW23340.1	GH12	QRW23340.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	endoglucanase cel12C
32	GH128_QRW16590.1	GH128	QRW16590.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 128 protein
33	GH128_QRW18084.1	GH128	QRW18084.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 128 protein
34	GH128_QRW18428.1	GH128	QRW18428.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 128 protein
35	GH128_QRW18429.1	GH128	QRW18429.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 128 protein
36	GH128_QRW19219.1	GH128	QRW19219.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 128 protein
37	GH128_QRW19736.1	GH128	QRW19736.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 128 protein
38	GH128_QRW20133.1	GH128	QRW20133.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 128 protein
39	GH128_QRW23777.1	GH128	QRW23777.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 128 protein
40	GH131_QRW16484.1	GH131	QRW16484.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 131 protein
41	GH131_QRW19984.1	GH131	QRW19984.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	carbohydrate-binding module family 1 protein
42	GH131_QRW22550.1	GH131	QRW22550.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 131 protein
43	GH16_QRW16832.1	GH16	QRW16832.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 16 protein
44	GH16_QRW22852.1	GH16	QRW22852.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 16 protein
45	GH16_QRW22853.1	GH16	QRW22853.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 16 protein
46	GH16_1_QRW16739.1	GH16_1	QRW16739.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	peroxisomal targeting signal 2 receptor
47	GH16_1_QRW19024.1	GH16_1	QRW19024.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 16 protein
48	GH16_1_QRW19027.1	GH16_1	QRW19027.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 16 protein
49	GH16_1_QRW19114.1	GH16_1	QRW19114.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 16 protein
50	GH16_1_QRW19217.1	GH16_1	QRW19217.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	WSC domain protein
51	GH16_1_QRW19508.1	GH16_1	QRW19508.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	endo-1,3(4)-beta-glucanase
52	GH16_1_QRW19509.1	GH16_1	QRW19509.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 16 protein
53	GH16_1_QRW19682.1	GH16_1	QRW19682.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 16 protein
54	GH16_1_QRW20716.1	GH16_1	QRW20716.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 16 protein
55	GH16_1_QRW21271.1	GH16_1	QRW21271.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 16 protein
56	GH16_1_QRW21843.1	GH16_1	QRW21843.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	peptidyl-prolyl cis-trans isomerase, cyclophilin-type protein
57	GH16_1_QRW26728.1	GH16_1	QRW26728.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 16 protein
58	GH16_19_QRW19139.1	GH16_19	QRW19139.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 16 protein
59	GH16_2_QRW17880.1	GH16_2	QRW17880.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 16 protein
60	GH16_2_QRW18608.1	GH16_2	QRW18608.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 16 protein
61	GH16_2_QRW19069.1	GH16_2	QRW19069.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Beta-glucan synthesis-associated protein (SKN1)
62	GH16_2_QRW19070.1	GH16_2	QRW19070.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 16 protein
63	GH16_2_QRW20409.1	GH16_2	QRW20409.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 16 protein
64	GH16_2_QRW20643.1	GH16_2	QRW20643.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 16 protein
65	GH16_2_QRW21637.1	GH16_2	QRW21637.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 16 protein
66	GH16_2_QRW24674.1	GH16_2	QRW24674.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 16 protein
67	GH16_2_QRW27364.1	GH16_2	QRW27364.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Beta-glucan synthesis-associated protein (SKN1)
68	GH17_QRW17901.1	GH17	QRW17901.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	DnaJ domain protein
69	GH17_QRW20708.1	GH17	QRW20708.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 17 protein
70	GH2_QRW19045.1	GH2	QRW19045.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	beta-mannosidase
71	GH2_QRW25365.1	GH2	QRW25365.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	beta-mannosidase
72	GH3_QRW16158.1	GH3	QRW16158.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 3 protein
73	GH3_QRW16600.1	GH3	QRW16600.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 3 protein
74	GH3_QRW19569.1	GH3	QRW19569.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 3 protein
75	GH3_QRW20458.1	GH3	QRW20458.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 3 protein
76	GH3_QRW20794.1	GH3	QRW20794.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 3 protein
77	GH3_QRW20795.1	GH3	QRW20795.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 3 protein
78	GH3_QRW20796.1	GH3	QRW20796.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 3 protein
79	GH3_QRW22340.1	GH3	QRW22340.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 3 protein
80	GH3_QRW26513.1	GH3	QRW26513.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 3 protein
81	GH3_QRW26541.1	GH3	QRW26541.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 3 protein
82	GH3_QRW27037.1	GH3	QRW27037.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 3 protein
83	GH3_QRW27424.1	GH3	QRW27424.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 3 protein
84	GH30_QRW24543.1	GH30	QRW24543.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
85	GH30_3_QRW16783.1	GH30_3	QRW16783.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 30 protein
86	GH45_1_QRW26229.1	GH45_1	QRW26229.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 45 protein
87	GH45_1_QRW26230.1	GH45_1	QRW26230.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 45 protein
88	GH45_4_QRW21289.1	GH45_4	QRW21289.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	hypothetical protein
89	GH5_12_QRW26702.1	GH5_12	QRW26702.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
90	GH5_12_QRW26713.1	GH5_12	QRW26713.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
91	GH5_15_QRW22467.1	GH5_15	QRW22467.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
92	GH5_15_QRW22468.1	GH5_15	QRW22468.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
93	GH5_15_QRW22469.1	GH5_15	QRW22469.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
94	GH5_15_QRW22470.1	GH5_15	QRW22470.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
95	GH5_15_QRW22487.1	GH5_15	QRW22487.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
96	GH5_22_QRW18115.1	GH5_22	QRW18115.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
97	GH5_22_QRW18116.1	GH5_22	QRW18116.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
98	GH5_31_QRW22104.1	GH5_31	QRW22104.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	hypothetical protein
99	GH5_4_QRW17770.1	GH5_4	QRW17770.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
100	GH5_4_QRW17797.1	GH5_4	QRW17797.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
101	GH5_5_QRW22801.1	GH5_5	QRW22801.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
102	GH5_5_QRW24136.1	GH5_5	QRW24136.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
103	GH5_5_QRW24137.1	GH5_5	QRW24137.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
104	GH5_5_QRW25125.1	GH5_5	QRW25125.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
105	GH5_5_QRW25126.1	GH5_5	QRW25126.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
106	GH5_5_QRW25979.1	GH5_5	QRW25979.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
107	GH5_50_QRW19356.1	GH5_50	QRW19356.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
108	GH5_7_QRW21349.1	GH5_7	QRW21349.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	alginate lyase
109	GH5_7_QRW21487.1	GH5_7	QRW21487.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
110	GH5_7_QRW21488.1	GH5_7	QRW21488.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
111	GH5_7_QRW26055.1	GH5_7	QRW26055.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
112	GH5_9_QRW16681.1	GH5_9	QRW16681.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
113	GH5_9_QRW18136.1	GH5_9	QRW18136.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
114	GH5_9_QRW18432.1	GH5_9	QRW18432.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
115	GH5_9_QRW22725.1	GH5_9	QRW22725.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
116	GH5_9_QRW25424.1	GH5_9	QRW25424.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
117	GH5_9_QRW26749.1	GH5_9	QRW26749.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
118	GH5_9_QRW26750.1	GH5_9	QRW26750.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
119	GH5_9_QRW26752.1	GH5_9	QRW26752.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
120	GH5_9_QRW26753.1	GH5_9	QRW26753.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	Cellulase (glycosyl hydrolase family 5 protein)
121	GH51_1_QRW18479.1	GH51_1	QRW18479.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	major facilitator superfamily transporter
122	GH51_2_QRW22033.1	GH51_2	QRW22033.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	alpha-L-arabinofuranosidase
123	GH51_2_QRW22132.1	GH51_2	QRW22132.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	alpha-L-arabinofuranosidase
124	GH51_2_QRW22189.1	GH51_2	QRW22189.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	alpha-L-arabinofuranosidase
125	GH51_2_QRW22317.1	GH51_2	QRW22317.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	alpha-L-arabinofuranosidase
126	GH55_2_QRW16736.1	GH55_2	QRW16736.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	exo-beta-1,3-glucanase
127	GH55_2_QRW16737.1	GH55_2	QRW16737.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	exo-beta-1,3-glucanase
128	GH6_QRW22644.1	GH6	QRW22644.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 6 protein
129	GH6_QRW22651.1	GH6	QRW22651.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 6 protein
130	GH6_QRW27543.1	GH6	QRW27543.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 6 protein
131	GH7_QRW15602.1	GH7	QRW15602.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	beta-1,4-D-glucan cellobiohydrolase
132	GH7_QRW15719.1	GH7	QRW15719.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	beta-1,4-D-glucan cellobiohydrolase
133	GH7_QRW15745.1	GH7	QRW15745.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	beta-1,4-D-glucan cellobiohydrolase
134	GH7_QRW15747.1	GH7	QRW15747.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	beta-1,4-D-glucan cellobiohydrolase
135	GH7_QRW20778.1	GH7	QRW20778.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	beta-1,4-D-glucan cellobiohydrolase
136	GH7_QRW24005.1	GH7	QRW24005.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	beta-1,4-D-glucan cellobiohydrolase
137	GH7_QRW24021.1	GH7	QRW24021.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	beta-1,4-D-glucan cellobiohydrolase
138	GH7_QRW24024.1	GH7	QRW24024.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	beta-1,4-D-glucan cellobiohydrolase
139	GH7_QRW24054.1	GH7	QRW24054.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	beta-1,4-D-glucan cellobiohydrolase
140	GH7_QRW24065.1	GH7	QRW24065.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	beta-1,4-D-glucan cellobiohydrolase
141	GH74_QRW16773.1	GH74	QRW16773.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	vacuolar protein sorting-associated protein
142	GH74_QRW20426.1	GH74	QRW20426.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	glycoside hydrolase family 74 protein
