#_No	#_Seed_ID_phyloprofile	#_GH_group	#_Prot_ID	#_Seed_taxon	#_Seed_taxon_ID	#_refspec_fdog	#_Enzyme	#_Description
143	GH9_QRW16024.1	GH9	QRW16024.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	endoglucanase
144	GH9_QRW16025.1	GH9	QRW16025.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	endoglucanase
145	GH9_QRW19354.1	GH9	QRW19354.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Cellulase	endoglucanase
146	GH11_ABF50866.1	GH11	ABF50866.1	Aspergillus nidulans FGSC A4	227321	ASPNI@227321@000149205_2	Hemicellulase	endo-beta-1,4-xylanase
147	GH11_CAA90074.1	GH11	CAA90074.1	Aspergillus nidulans FGSC A4	227321	ASPNI@227321@000149205_2	Hemicellulase	xylanase
148	GH11_EAA59821.1	GH11	EAA59821.1	Aspergillus nidulans FGSC A4	227321	ASPNI@227321@000149205_2	Hemicellulase	XYN1_EMENI Endo-1,4-beta-xylanase 1 precursor (Xylanase 1) (1,4-beta-D-xylan xylanohydrolase 1)
149	GH11_EAA66432.1	GH11	EAA66432.1	Aspergillus nidulans FGSC A4	227321	ASPNI@227321@000149205_2	Hemicellulase	XYN2_EMENI Endo-1,4-beta-xylanase 2 precursor (Xylanase 2) (1,4-beta-D-xylan xylanohydrolase 2)
150	GH54_EAA64278.1	GH54	EAA64278.1	Aspergillus nidulans FGSC A4	227321	ASPNI@227321@000149205_2	Hemicellulase	hypothetical protein
151	GH62_EAA59562.1	GH62	EAA59562.1	Aspergillus nidulans FGSC A4	227321	ASPNI@227321@000149205_2	Hemicellulase	hypothetical protein
152	GH62_EAA62979.1	GH62	EAA62979.1	Aspergillus nidulans FGSC A4	227321	ASPNI@227321@000149205_2	Hemicellulase	hypothetical protein
153	GH67_EAA66353.1	GH67	EAA66353.1	Aspergillus nidulans FGSC A4	227321	ASPNI@227321@000149205_2	Hemicellulase	hypothetical protein
154	GH4_BAV13120.1	GH4	BAV13120.1	Clostridium cellulovorans 743B	573061	CLOCE@573061@000145275_1	Hemicellulase	alpha-galactosidase
155	GH4_BAV13126.1	GH4	BAV13126.1	Clostridium cellulovorans 743B	573061	CLOCE@573061@000145275_1	Hemicellulase	alpha-galactosidase
156	GH27_QRW17738.1	GH27	QRW17738.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Hemicellulase	hypothetical protein
157	GH27_QRW20410.1	GH27	QRW20410.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Hemicellulase	glycoside hydrolase family 27 protein
158	GH27_QRW23353.1	GH27	QRW23353.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Hemicellulase	hypothetical protein
159	GH27_QRW24696.1	GH27	QRW24696.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Hemicellulase	hypothetical protein
160	GH36_QRW25537.1	GH36	QRW25537.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Hemicellulase	raffinose synthase or seed inhibition domain-containing protein
161	GH43_QRW15720.1	GH43	QRW15720.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Hemicellulase	glycoside hydrolase family 43 protein
162	GH43_26_QRW17281.1	GH43_26	QRW17281.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Hemicellulase	glycoside hydrolase family 43 protein
163	GH43_26_QRW25555.1	GH43_26	QRW25555.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Hemicellulase	aldehyde dehydrogenase family protein
164	GH43_26_QRW25588.1	GH43_26	QRW25588.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Hemicellulase	glycoside hydrolase family 43 protein
165	CE13_XP_005111140.1	CE13	XP_005111140.1	Aplysia californica	6500	APLCA@6500@000002075_1	Pectinase	pectin acetylesterase 5
166	CE8_QRW19403.1	CE8	QRW19403.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectinesterase
167	CE8_QRW19404.1	CE8	QRW19404.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectinesterase
168	CE8_QRW20161.1	CE8	QRW20161.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectinesterase
169	CE8_QRW20843.1	CE8	QRW20843.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectinesterase
170	CE8_QRW22671.1	CE8	QRW22671.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectinesterase
171	CE8_QRW26467.1	CE8	QRW26467.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectinesterase
172	CE8_QRW27011.1	CE8	QRW27011.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectinesterase
173	CE8_QRW27021.1	CE8	QRW27021.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectinesterase
174	GH28_QRW16555.1	GH28	QRW16555.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
175	GH28_QRW16765.1	GH28	QRW16765.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
176	GH28_QRW17605.1	GH28	QRW17605.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
177	GH28_QRW19253.1	GH28	QRW19253.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
178	GH28_QRW21031.1	GH28	QRW21031.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
179	GH28_QRW21462.1	GH28	QRW21462.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
180	GH28_QRW21530.1	GH28	QRW21530.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
181	GH28_QRW22380.1	GH28	QRW22380.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
182	GH28_QRW22656.1	GH28	QRW22656.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
183	GH28_QRW22815.1	GH28	QRW22815.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
184	GH28_QRW22837.1	GH28	QRW22837.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
185	GH28_QRW22846.1	GH28	QRW22846.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
186	GH28_QRW23660.1	GH28	QRW23660.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
187	GH28_QRW23661.1	GH28	QRW23661.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
188	GH28_QRW24257.1	GH28	QRW24257.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
189	GH28_QRW24801.1	GH28	QRW24801.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
190	GH28_QRW25009.1	GH28	QRW25009.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
191	GH28_QRW25375.1	GH28	QRW25375.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
192	GH28_QRW25501.1	GH28	QRW25501.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
193	GH28_QRW25551.1	GH28	QRW25551.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
194	GH28_QRW26843.1	GH28	QRW26843.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
195	GH28_QRW27766.1	GH28	QRW27766.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	polygalacturonase
196	PL1_QRW18745.1	PL1	QRW18745.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
197	PL1_QRW22754.1	PL1	QRW22754.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
198	PL1_QRW23938.1	PL1	QRW23938.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
199	PL1_QRW23989.1	PL1	QRW23989.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
200	PL1_QRW26065.1	PL1	QRW26065.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
201	PL1_10_QRW26744.1	PL1_10	QRW26744.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
202	PL1_2_QRW18753.1	PL1_2	QRW18753.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
203	PL1_2_QRW19037.1	PL1_2	QRW19037.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
204	PL1_4_QRW15620.1	PL1_4	QRW15620.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
205	PL1_4_QRW18755.1	PL1_4	QRW18755.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
206	PL1_4_QRW20587.1	PL1_4	QRW20587.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
207	PL1_4_QRW21460.1	PL1_4	QRW21460.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
208	PL1_4_QRW21461.1	PL1_4	QRW21461.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
209	PL1_4_QRW23031.1	PL1_4	QRW23031.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
210	PL1_4_QRW23032.1	PL1_4	QRW23032.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
211	PL1_4_QRW23565.1	PL1_4	QRW23565.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
212	PL1_4_QRW23631.1	PL1_4	QRW23631.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
213	PL1_4_QRW23635.1	PL1_4	QRW23635.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
214	PL1_4_QRW23636.1	PL1_4	QRW23636.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
215	PL1_4_QRW23637.1	PL1_4	QRW23637.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
216	PL1_4_QRW23643.1	PL1_4	QRW23643.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
217	PL1_4_QRW23644.1	PL1_4	QRW23644.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
218	PL1_4_QRW23645.1	PL1_4	QRW23645.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
219	PL1_7_QRW16603.1	PL1_7	QRW16603.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
220	PL1_7_QRW18447.1	PL1_7	QRW18447.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
221	PL1_7_QRW19895.1	PL1_7	QRW19895.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
222	PL1_7_QRW19897.1	PL1_7	QRW19897.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
223	PL1_7_QRW19905.1	PL1_7	QRW19905.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
224	PL1_7_QRW21196.1	PL1_7	QRW21196.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
225	PL1_7_QRW22875.1	PL1_7	QRW22875.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
226	PL1_7_QRW26519.1	PL1_7	QRW26519.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	pectate lyase
227	PL4_1_QRW20454.1	PL4_1	QRW20454.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	rhamnogalacturonate lyase
228	PL4_1_QRW22552.1	PL4_1	QRW22552.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	rhamnogalacturonate lyase
229	PL4_1_QRW23655.1	PL4_1	QRW23655.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	rhamnogalacturonate lyase
230	PL4_1_QRW23656.1	PL4_1	QRW23656.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	rhamnogalacturonate lyase
231	PL4_1_QRW25723.1	PL4_1	QRW25723.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	rhamnogalacturonate lyase
232	PL4_1_QRW26043.1	PL4_1	QRW26043.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	rhamnogalacturonate lyase
233	PL4_1_QRW27507.1	PL4_1	QRW27507.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	rhamnogalacturonate lyase
234	PL4_3_QRW20226.1	PL4_3	QRW20226.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	rhamnogalacturonate lyase
235	PL4_3_QRW20228.1	PL4_3	QRW20228.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Pectinase	rhamnogalacturonate lyase
236	GH19_XP_955684.1	GH19	XP_955684.1	Encephalitozoon cuniculi GB-M1	284813	ENCCU@284813@000091225_1	Chitinase	endochitinase
237	GH19_CAD27103.1	GH19	CAD27103.1	Encephalitozoon cuniculi GB-M1	284813	ENCCU@284813@000091225_1	Chitinase	endochitinase
238	GH23_QRW25057.1	GH23	QRW25057.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Chitinase	glycoside hydrolase family 23 protein
239	GH23_QRW24210.1	GH23	QRW24210.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Chitinase	hypothetical protein
240	GH75_UKZ51051.1	GH75	UKZ51051.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitosanase	hypothetical protein
241	GH75_UKZ55717.1	GH75	UKZ55717.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitosanase	hypothetical protein
242	GH75_UKZ55925.1	GH75	UKZ55925.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitosanase	hypothetical protein
243	GH75_UKZ57039.1	GH75	UKZ57039.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitosanase	hypothetical protein
244	GH75_XP_013961706.1	GH75	XP_013961706.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitosanase	hypothetical protein
245	GH18_XP_013951565.1	GH18	XP_013951565.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	glycoside hydrolase family 18 protein
246	GH18_XP_013952675.1	GH18	XP_013952675.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	glycoside hydrolase family 18 protein
247	GH18_XP_013955954.1	GH18	XP_013955954.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	glycoside hydrolase family 18 protein
248	GH18_XP_013956203.1	GH18	XP_013956203.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	glycoside hydrolase family 18 protein
249	GH18_XP_013957399.1	GH18	XP_013957399.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	glycoside hydrolase family 18 protein, partial
250	GH18_XP_013960915.1	GH18	XP_013960915.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	glycoside hydrolase family 18 protein
251	GH18_XP_013961717.1	GH18	XP_013961717.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	glycoside hydrolase family 18 protein
252	GH18_AAC05829.1	GH18	AAC05829.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	chitinase
253	GH18_AAL78813.1	GH18	AAL78813.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	class V chitinase
254	GH18_CAJ34422.1	GH18	CAJ34422.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	endochitinase-G1
255	GH18_UKZ45871.1	GH18	UKZ45871.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	endochitinase 37
256	GH18_UKZ46863.1	GH18	UKZ46863.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	Endochitinase 46
257	GH18_UKZ46864.1	GH18	UKZ46864.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	Endochitinase 46
258	GH18_UKZ48133.1	GH18	UKZ48133.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	hypothetical protein
259	GH18_UKZ48214.1	GH18	UKZ48214.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	hypothetical protein
260	GH18_UKZ48464.1	GH18	UKZ48464.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	hypothetical protein
261	GH18_UKZ49236.1	GH18	UKZ49236.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	hypothetical protein
262	GH18_UKZ49291.1	GH18	UKZ49291.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	hypothetical protein
263	GH18_UKZ50023.1	GH18	UKZ50023.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	endochitinase B1 
264	GH18_UKZ50348.1	GH18	UKZ50348.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	Endochitinase 3
265	GH18_UKZ52427.1	GH18	UKZ52427.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	Endochitinase 3
266	GH18_UKZ53359.1	GH18	UKZ53359.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	hypothetical protein
267	GH18_UKZ53430.1	GH18	UKZ53430.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	hypothetical protein
268	GH18_UKZ53439.1	GH18	UKZ53439.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	hypothetical protein
269	GH18_UKZ53571.1	GH18	UKZ53571.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	hypothetical protein
270	GH18_UKZ53593.1	GH18	UKZ53593.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	hypothetical protein
271	GH18_UKZ54430.1	GH18	UKZ54430.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	hypothetical protein
272	GH18_UKZ54676.1	GH18	UKZ54676.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	Endochitinase 33
273	GH18_UKZ55064.1	GH18	UKZ55064.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	hypothetical protein
274	GH18_UKZ55435.1	GH18	UKZ55435.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	hypothetical protein
275	GH18_UKZ55880.1	GH18	UKZ55880.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	hypothetical protein
276	GH18_UKZ56885.1	GH18	UKZ56885.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	Chitinase 2
277	GH18_UKZ57234.1	GH18	UKZ57234.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	Chitinase 3
278	GH18_UKZ58363.1	GH18	UKZ58363.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Chitinase	hypothetical protein
279	GH46_CDS07538.1	GH46	CDS07538.1	Lichtheimia ramosa	688394	LICRA@688394@GCA_000945115_1	Chitosanase	hypothetical protein
280	GH46_CDS12419.1	GH46	CDS12419.1	Lichtheimia ramosa	688394	LICRA@688394@GCA_000945115_1	Chitosanase	hypothetical protein
281	CBM12_QRW25097.1	CBM12	QRW25097.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Carbohydrate-binding module	hypothetical protein
282	CBM12_QRW24164.1	CBM12	QRW24164.1	Rhizoctonia solani AG-1 IA	456999	RHISO@456999@016906535_1	Carbohydrate-binding module	hypothetical protein
283	CBM14_EAA66598.1	CBM14	EAA66598.1	Aspergillus nidulans FGSC A4	227321	ASPNI@227321@000149205_2	Carbohydrate-binding module	hypothetical protein
284	CBM18_UKZ51156.1	CBM18	UKZ51156.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Carbohydrate-binding module	hypothetical protein
285	CBM18_UKZ53043.1	CBM18	UKZ53043.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Carbohydrate-binding module	hypothetical protein
286	CBM18_XP_013956215.1	CBM18	XP_013956215.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Carbohydrate-binding module	glycoside hydrolase family 18
287	CBM50_UKZ47179.1	CBM50	UKZ47179.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Carbohydrate-binding module	hypothetical protein
288	CBM50_UKZ48216.1	CBM50	UKZ48216.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Carbohydrate-binding module	hypothetical protein
289	CBM50_UKZ52874.1	CBM50	UKZ52874.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Carbohydrate-binding module	hypothetical protein
290	CBM50_UKZ48215.1	CBM50	UKZ48215.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Carbohydrate-binding module	hypothetical protein
291	CBM50_UKZ49294.1	CBM50	UKZ49294.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Carbohydrate-binding module	hypothetical protein
292	CBM50_XP_013951981.1	CBM50	XP_013951981.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Carbohydrate-binding module	uncharacterized protein
293	CBM50_UKZ49624.1	CBM50	UKZ49624.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Carbohydrate-binding module	hypothetical protein
294	CBM50_UKZ58391.1	CBM50	UKZ58391.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Carbohydrate-binding module	hypothetical protein
295	CBM50_UKZ53591.1	CBM50	UKZ53591.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Carbohydrate-binding module	hypothetical protein
296	CBM50_UKZ57353.1	CBM50	UKZ57353.1	Trichoderma virens Gv29-8	413071	TRIVI@413071@000170995_1	Carbohydrate-binding module	hypothetical protein
297	CBM55_EDR28415.1	CBM55	EDR28415.1	Entamoeba dispar SAW760	370354	ENTHI@294381@000208925_1	Carbohydrate-binding module	Chitotriosidase-1 precursor
298	CBM55_EDR24933.1	CBM55	EDR24933.1	Entamoeba dispar SAW760	370354	ENTHI@294381@000208925_1	Carbohydrate-binding module	Chitin binding lectin
299	CBM55_BAJ83820.1	CBM55	BAJ83820.1	Entamoeba histolytica	5759	ENTDI@370354@000209125_1	Carbohydrate-binding module	chitinase
